,Customer_ID,prediccion,%_proba
109534,1143317,1.0,0.6353144562279633
109549,1143334,1.0,0.5320521384676555
109615,1143410,1.0,0.6207378786100879
109662,1143463,1.0,0.9064331265152837
109692,1143505,1.0,0.6123976274279735
109694,1143507,1.0,0.7158271156634957
109709,1143522,1.0,0.5854976897727079
109741,1143560,1.0,0.8184902354861194
109743,1143562,1.0,0.6086181908255249
109748,1143568,1.0,0.5293991247965103
109750,1143571,1.0,0.8917164522497791
109751,1143573,1.0,0.7008515540193451
109759,1143587,1.0,0.895150245649646
109767,1143598,1.0,0.7526532758281101
109778,1143615,1.0,0.6851856827736815
109780,1143618,1.0,0.6364677765400861
109781,1143619,1.0,0.6411949576200131
109783,1143623,1.0,0.670341973087283
109784,1143624,1.0,0.6390009449092006
109785,1143625,1.0,0.8162112264637585
109786,1143626,1.0,0.5522683113362712
109790,1143633,1.0,0.7925028128809813
109800,1143652,1.0,0.5431619052432772
109900,1143777,1.0,0.7239483134097079
109990,1143898,1.0,0.7118685789617324
110015,1143924,1.0,0.8421917959908704
110029,1143938,1.0,0.7941284007002543
110030,1143939,1.0,0.9133925784542009
110067,1143978,1.0,0.5564460301704509
110087,1143999,1.0,0.5403087520085298
110149,1144066,1.0,0.5581289913383675
110168,1144088,1.0,0.8012346821217392
110211,1144136,1.0,0.5822559476230317
110227,1144153,1.0,0.7486705795490345
110304,1144237,1.0,0.6166928916532801
110316,1144250,1.0,0.5099582176858118
110319,1144253,1.0,0.8509238812819915
110391,1144334,1.0,0.5916251636263369
110473,1144419,1.0,0.635621688263688
110536,1144488,1.0,0.7098355801284688
110538,1144490,1.0,0.813999829682855
110540,1144494,1.0,0.5039874908914563
110559,1144514,1.0,0.5775083349709261
110606,1144563,1.0,0.9100568278357377
110627,1144587,1.0,0.5434411874248718
110635,1144595,1.0,0.5368105742438687
110647,1144612,1.0,0.8029851213841714
110660,1144627,1.0,0.8485259366877677
110667,1144636,1.0,0.5497313804171522
110706,1144678,1.0,0.914609473839264
110743,1144720,1.0,0.6246078896208151
110763,1144743,1.0,0.9242684870053067
110774,1144758,1.0,0.7572258655967434
110824,1144820,1.0,0.762251771837199
110877,1144884,1.0,0.6430333033710713
110923,1144936,1.0,0.6020067375061833
110930,1144944,1.0,0.5572981369833029
110931,1144945,1.0,0.9224808772630251
110941,1144961,1.0,0.5832800460478901
110957,1144983,1.0,0.9065180400491862
110958,1144984,1.0,0.8786829503962179
110970,1145006,1.0,0.7226067326638838
110973,1145010,1.0,0.8448939084041819
110976,1145017,1.0,0.637950264744558
110983,1145028,1.0,0.8262351634235772
110990,1145035,1.0,0.5396045415890118
110997,1145048,1.0,0.679678973648978
110999,1145050,1.0,0.6964645674300094
111005,1145061,1.0,0.6081162783452171
111009,1145067,1.0,0.6693165130843386
111010,1145069,1.0,0.5693888610936403
111016,1145076,1.0,0.5931616017936058
111018,1145080,1.0,0.9118898653485631
111023,1145088,1.0,0.9182293519238323
111052,1145121,1.0,0.5221600081047301
111096,1145172,1.0,0.5366891634993958
111173,1145257,1.0,0.9017718020603287
111214,1145311,1.0,0.6704299366572247
111244,1145342,1.0,0.6327474356989908
111325,1145432,1.0,0.8775433158846239
111356,1145465,1.0,0.5373747606273762
111387,1145498,1.0,0.7212872059436075
111408,1145519,1.0,0.6928862809382621
111409,1145520,1.0,0.6570561632294372
111439,1145551,1.0,0.5521019977669074
111444,1145557,1.0,0.5301311603170716
111495,1145615,1.0,0.8189748261350437
111521,1145647,1.0,0.783755023657673
111525,1145652,1.0,0.5085149187562273
111547,1145677,1.0,0.7370390557876179
111581,1145712,1.0,0.5694576109008622
111586,1145719,1.0,0.6932194813750201
111685,1145835,1.0,0.6950352542006667
111724,1145880,1.0,0.730312777584492
111791,1145966,1.0,0.6510514026736547
111819,1145997,1.0,0.8536065592971335
111928,1146140,1.0,0.7551015453325013
111962,1146182,1.0,0.5116051921473185
111964,1146184,1.0,0.851736694628477
111981,1146213,1.0,0.901770073956119
111985,1146218,1.0,0.501873245867857
111993,1146228,1.0,0.7959885956311038
111994,1146231,1.0,0.7146744872647331
111996,1146234,1.0,0.6446772336794102
112005,1146250,1.0,0.8192420923726871
112007,1146253,1.0,0.5789421438448205
112012,1146261,1.0,0.5972002909409958
112014,1146264,1.0,0.6268758583513404
112017,1146269,1.0,0.515226613499554
112022,1146275,1.0,0.6257726896593055
112033,1146290,1.0,0.6867186824030423
112081,1146352,1.0,0.7587285202302612
112114,1146390,1.0,0.9551240485333602
112143,1146429,1.0,0.948595649295916
112160,1146446,1.0,0.5236324110386172
112166,1146452,1.0,0.7131865993822952
112201,1146487,1.0,0.6513443504952581
112228,1146515,1.0,0.6980384753227281
112271,1146559,1.0,0.6716996398582354
112272,1146560,1.0,0.6810153353473113
112327,1146619,1.0,0.6060758806650662
112336,1146628,1.0,0.5726488931664605
112393,1146695,1.0,0.905162528109098
112435,1146741,1.0,0.6534617728500437
112444,1146751,1.0,0.8737672563587012
112447,1146754,1.0,0.7328876787826842
112450,1146757,1.0,0.756462530899344
112451,1146758,1.0,0.8604944661451331
112470,1146782,1.0,0.8703944131646603
112505,1146823,1.0,0.7450149219513649
112523,1146846,1.0,0.8833411907280107
112614,1146953,1.0,0.7456902706627752
112637,1146977,1.0,0.5861661098167128
112664,1147005,1.0,0.7101520087523634
112695,1147038,1.0,0.7765264545691294
112713,1147060,1.0,0.7253434720686326
112743,1147093,1.0,0.7101730574671644
112782,1147133,1.0,0.8738928588419217
112801,1147153,1.0,0.9354731035612919
112813,1147166,1.0,0.691694475967224
112841,1147206,1.0,0.6000822552531887
112849,1147215,1.0,0.6738603925300083
112855,1147222,1.0,0.7290501257023144
112859,1147226,1.0,0.9131872080255389
112879,1147252,1.0,0.6409752608535646
112887,1147265,1.0,0.8984175978232304
112890,1147268,1.0,0.5594402151645991
112895,1147274,1.0,0.5190066502333228
112899,1147280,1.0,0.6304180934503577
112987,1147391,1.0,0.5675774565712518
113088,1147512,1.0,0.6504164883299297
113124,1147550,1.0,0.8477131987721134
113152,1147580,1.0,0.855283768177597
113166,1147598,1.0,0.7863302194128938
113210,1147651,1.0,0.7259711781401029
113217,1147659,1.0,0.5508397094138568
113233,1147680,1.0,0.5943030803510002
113238,1147686,1.0,0.5871445339714614
113247,1147698,1.0,0.6223203499066524
113304,1147761,1.0,0.8694039066083802
113325,1147787,1.0,0.7899158599274619
113381,1147852,1.0,0.8928913144176325
113412,1147891,1.0,0.5420143737413428
113422,1147901,1.0,0.7365929274234523
113436,1147918,1.0,0.5245940957602097
113446,1147928,1.0,0.8267207952308664
113496,1147983,1.0,0.924812812607812
113501,1147988,1.0,0.7830084721603763
113534,1148025,1.0,0.519093159057523
113535,1148026,1.0,0.8899189771419322
113538,1148029,1.0,0.9095906748667868
113566,1148062,1.0,0.6347489800187174
113569,1148067,1.0,0.7086816607622327
113584,1148087,1.0,0.8157877200168039
113586,1148093,1.0,0.7184899255532345
113605,1148122,1.0,0.796612964192241
113610,1148134,1.0,0.9169191270122837
113612,1148140,1.0,0.5468976489723955
113613,1148141,1.0,0.7854452994670603
113619,1148152,1.0,0.5082978195811564
113626,1148160,1.0,0.7292970159941466
113636,1148172,1.0,0.6777295821513664
113680,1148230,1.0,0.6753400759517357
113719,1148284,1.0,0.6454282183288991
113818,1148400,1.0,0.6211469788836236
113895,1148480,1.0,0.772936752989864
113909,1148496,1.0,0.5472560512442014
113944,1148535,1.0,0.509145927795461
113966,1148558,1.0,0.5067405765453505
114000,1148599,1.0,0.5185887003481776
114051,1148658,1.0,0.5007890271816089
114108,1148732,1.0,0.6074054189594015
114179,1148825,1.0,0.9229953757689466
114204,1148854,1.0,0.5062384971519759
114205,1148855,1.0,0.569190783659094
114208,1148860,1.0,0.936831333142216
114209,1148861,1.0,0.704133029486334
114213,1148865,1.0,0.6125291654851568
114222,1148878,1.0,0.715902040532071
114223,1148879,1.0,0.5193098143313996
114224,1148880,1.0,0.763211322987876
114228,1148886,1.0,0.5089078063465962
114235,1148896,1.0,0.8823822329198568
114244,1148907,1.0,0.6636418586470274
114248,1148912,1.0,0.5362474828731704
114255,1148921,1.0,0.8261584347084046
114275,1148949,1.0,0.927938226584546
114321,1149016,1.0,0.5631825205695168
114406,1149105,1.0,0.5068065973929512
114526,1149229,1.0,0.5011893926887849
114557,1149261,1.0,0.9008429182711872
114561,1149265,1.0,0.6664141523575601
114636,1149342,1.0,0.5358113385757229
114821,1149536,1.0,0.6573439550504773
114893,1149611,1.0,0.7283430383496317
115129,1149867,1.0,0.5532043427957538
115132,1149871,1.0,0.5382745416804118
115214,1149957,1.0,0.6048995893339356
115234,1149979,1.0,0.8803473685824065
115286,1150034,1.0,0.5277001433611791
115310,1150059,1.0,0.7854284454665649
115321,1150070,1.0,0.7641581682651694
115387,1150142,1.0,0.8687551967010204
115400,1150157,1.0,0.8025436956100624
115450,1150209,1.0,0.5685470234450798
115452,1150211,1.0,0.5920284262968821
115540,1150303,1.0,0.8391646550636886
115561,1150326,1.0,0.6757885833040307
115562,1150327,1.0,0.6609896891306736
115575,1150342,1.0,0.7500482496238217
115636,1150418,1.0,0.8152707101030744
115646,1150429,1.0,0.8392263516859718
115703,1150493,1.0,0.6502949215146088
115708,1150500,1.0,0.9528260778933315
115715,1150507,1.0,0.8802688629672035
115716,1150508,1.0,0.5044419500277882
115718,1150510,1.0,0.684272689399458
115719,1150512,1.0,0.6648155926794943
115721,1150514,1.0,0.8322752364362256
115727,1150523,1.0,0.6418838273241453
115729,1150527,1.0,0.8376705102511691
115746,1150550,1.0,0.6398453512927056
115747,1150551,1.0,0.8049881591447235
115749,1150553,1.0,0.7658600904066902
115750,1150554,1.0,0.8271991061944812
115753,1150558,1.0,0.5690822700116233
115764,1150576,1.0,0.6753540164413573
115771,1150590,1.0,0.7573753158977894
115774,1150594,1.0,0.7233634875358871
115777,1150598,1.0,0.6924347196381117
115782,1150606,1.0,0.7597593793390995
115783,1150609,1.0,0.931422386636212
115789,1150622,1.0,0.5241757509452197
115791,1150624,1.0,0.6306462972343493
115798,1150637,1.0,0.6329633311129911
115809,1150658,1.0,0.8040530606672488
115810,1150659,1.0,0.7520078058217448
115846,1150708,1.0,0.8519783189381827
115856,1150722,1.0,0.6506970721715054
115858,1150724,1.0,0.5070528633549211
115885,1150761,1.0,0.588309699307215
115890,1150768,1.0,0.8703724378876168
115954,1150839,1.0,0.6065471447669204
116007,1150898,1.0,0.5112323228050307
116064,1150959,1.0,0.7403105575728941
116080,1150979,1.0,0.5437148827291592
116095,1150998,1.0,0.5384599944829564
116102,1151006,1.0,0.6728025115454533
116104,1151008,1.0,0.5526204359975663
116162,1151075,1.0,0.7832330746682521
116175,1151090,1.0,0.5445311910295049
116196,1151115,1.0,0.6291544919934148
116238,1151163,1.0,0.8010823418849887
116239,1151164,1.0,0.8319552438346101
116309,1151246,1.0,0.8236064146224186
116431,1151400,1.0,0.669058981319279
116433,1151402,1.0,0.9266747450501958
116447,1151419,1.0,0.5464165117186833
116460,1151435,1.0,0.5374698962992038
116470,1151447,1.0,0.7307326802875509
116476,1151453,1.0,0.8685384816246677
116487,1151464,1.0,0.8118075038472421
116488,1151466,1.0,0.7510138051218654
116492,1151470,1.0,0.8373419763411819
116503,1151489,1.0,0.7768308572182329
116506,1151492,1.0,0.7664644567799135
116521,1151518,1.0,0.617074432373835
116526,1151524,1.0,0.8414869232669232
116531,1151531,1.0,0.7113083285566526
116533,1151537,1.0,0.8925829129192662
116536,1151540,1.0,0.6964250590510106
116541,1151546,1.0,0.599432316063633
116543,1151549,1.0,0.6030465486590869
116562,1151572,1.0,0.5438958081997498
116577,1151590,1.0,0.8286109974682682
116584,1151599,1.0,0.5608389044874631
116612,1151631,1.0,0.8911347600398418
116615,1151635,1.0,0.8109174622697569
116619,1151642,1.0,0.8364147419491833
116631,1151659,1.0,0.6116855060721043
116659,1151693,1.0,0.638338785054527
116682,1151719,1.0,0.6617785849232392
116688,1151726,1.0,0.8049311040644274
116749,1151789,1.0,0.8403212615236831
116754,1151795,1.0,0.7175535696219845
116822,1151876,1.0,0.505935737768917
116828,1151883,1.0,0.520742657606214
116831,1151886,1.0,0.6590398594570726
116878,1151943,1.0,0.6981227779433367
116988,1152089,1.0,0.824578999117428
116994,1152098,1.0,0.6283889954688404
117024,1152137,1.0,0.6473010630249633
117026,1152139,1.0,0.921715324131199
117041,1152156,1.0,0.5869458002612978
117065,1152185,1.0,0.8036854603092249
117067,1152187,1.0,0.5111906625620468
117069,1152189,1.0,0.8242872135486374
117075,1152197,1.0,0.5981340343848138
117091,1152216,1.0,0.5398272243817654
117093,1152218,1.0,0.7170732894575296
117095,1152222,1.0,0.6415962769817525
117103,1152234,1.0,0.7818453643629982
117106,1152237,1.0,0.7669383431821112
117107,1152238,1.0,0.6554121728563429
117110,1152241,1.0,0.7619283394652215
117111,1152242,1.0,0.6682005282065435
117116,1152251,1.0,0.7972571075405593
117123,1152260,1.0,0.6214213916474195
117126,1152266,1.0,0.8747233897587944
117132,1152274,1.0,0.6486504892044646
117136,1152278,1.0,0.6883415379994163
117137,1152279,1.0,0.5658829931995878
117157,1152305,1.0,0.7258305359389927
117169,1152320,1.0,0.8354461173724532
117338,1152527,1.0,0.5091465784080074
117372,1152562,1.0,0.7142175087892684
117390,1152585,1.0,0.5461085508818263
117478,1152679,1.0,0.6761445453817742
117590,1152808,1.0,0.6123335659603684
117658,1152889,1.0,0.7476797579573043
117698,1152934,1.0,0.5668556609193632
117742,1152987,1.0,0.7156837575545282
117775,1153028,1.0,0.6441540680237949
117779,1153032,1.0,0.6046733467640487
117892,1153163,1.0,0.8943419484227343
117893,1153164,1.0,0.5979143953113858
117964,1153247,1.0,0.5898411198032619
117967,1153253,1.0,0.5319673550828967
117972,1153260,1.0,0.6693841732530855
117988,1153292,1.0,0.8271543355605822
117990,1153294,1.0,0.7285616366760336
117991,1153296,1.0,0.8392053025379612
117992,1153297,1.0,0.8460275826720742
117994,1153299,1.0,0.6136688201985683
118000,1153312,1.0,0.5125710866116184
118011,1153326,1.0,0.5511909536521747
118017,1153335,1.0,0.7727468283766341
118109,1153457,1.0,0.7568220221870914
118125,1153474,1.0,0.6427893450169326
118181,1153532,1.0,0.5666018619203013
118194,1153547,1.0,0.5237601998310258
118237,1153591,1.0,0.5563929483376192
118290,1153648,1.0,0.5298374310928433
118330,1153688,1.0,0.5746682426448493
118353,1153713,1.0,0.6569961730868845
118354,1153714,1.0,0.6147438733486014
118416,1153787,1.0,0.5521267223815822
118420,1153793,1.0,0.9012192996244339
118439,1153818,1.0,0.7756065705157276
118508,1153910,1.0,0.9179693070792273
118638,1154075,1.0,0.6072306156274684
118742,1154189,1.0,0.6142632394089573
118743,1154191,1.0,0.7591330811139654
118746,1154194,1.0,0.6118022354745545
118751,1154201,1.0,0.8173220285795472
118754,1154205,1.0,0.8680108175791208
118757,1154211,1.0,0.81736997320146
118763,1154219,1.0,0.6650912190536918
118765,1154221,1.0,0.6601932728500821
118766,1154223,1.0,0.7578720418800219
118770,1154230,1.0,0.6186786009785195
118776,1154243,1.0,0.507777802423841
118785,1154255,1.0,0.6942806206511242
118789,1154262,1.0,0.7754304304457711
118795,1154269,1.0,0.5442423790688957
118809,1154286,1.0,0.8480605121925328
118816,1154294,1.0,0.8501096291558449
118827,1154305,1.0,0.6788124405487692
118840,1154319,1.0,0.5964004298745239
118956,1154437,1.0,0.5279151958319968
118966,1154447,1.0,0.5232676413468704
118970,1154451,1.0,0.6705362210761262
119034,1154518,1.0,0.7725334903530566
119037,1154521,1.0,0.5301714921103543
119040,1154525,1.0,0.8832234234640517
119127,1154616,1.0,0.544875181965291
119141,1154630,1.0,0.8178976790188114
119453,1154963,1.0,0.7350365435926925
119645,1155163,1.0,0.5821981938488685
119682,1155206,1.0,0.6267456882901614
119742,1155268,1.0,0.5744218090729871
120059,1155598,1.0,0.6649397291254691
120298,1155844,1.0,0.9227899558889654
120410,1155959,1.0,0.7008771002376548
120441,1155990,1.0,0.5272902226959876
120473,1156023,1.0,0.6769048620493536
120822,1156390,1.0,0.5579055265032599
121093,1156672,1.0,0.5956122617292897
121139,1156720,1.0,0.9033235631924494
121154,1156737,1.0,0.6546346565913822
121208,1156797,1.0,0.7040495446101483
121229,1156821,1.0,0.8401272077381396
121305,1156910,1.0,0.6877867890284382
121307,1156912,1.0,0.5796456360329458
121322,1156929,1.0,0.6750935357838944
121339,1156948,1.0,0.8831976603521947
121381,1157001,1.0,0.5653154544529738
121383,1157004,1.0,0.7345320925718537
121399,1157028,1.0,0.7668626183688416
121441,1157086,1.0,0.8327739936019052
121443,1157088,1.0,0.8109459596889846
121444,1157089,1.0,0.8240595104107324
121475,1157138,1.0,0.5273400057798877
121490,1157159,1.0,0.744123942846576
121491,1157161,1.0,0.8090586666317898
121494,1157167,1.0,0.9190649929818012
121498,1157173,1.0,0.519252747024783
121500,1157179,1.0,0.507405956693984
121507,1157188,1.0,0.5398731858275154
121515,1157197,1.0,0.6894964920154265
121518,1157201,1.0,0.8142164080036284
121524,1157212,1.0,0.716883722814825
121593,1157325,1.0,0.52376326572381
121616,1157354,1.0,0.5575330384705858
121633,1157381,1.0,0.5440889385028514
121674,1157430,1.0,0.5368976176082815
121734,1157493,1.0,0.8564772431453114
121735,1157494,1.0,0.5659279943342608
121764,1157530,1.0,0.6017532421748362
121794,1157573,1.0,0.8104940804730386
121811,1157595,1.0,0.9287785929307746
121857,1157648,1.0,0.7394378607985898
121897,1157696,1.0,0.5874023195160161
121916,1157717,1.0,0.6030535462718655
121998,1157814,1.0,0.5819450380649221
122056,1157882,1.0,0.9369118230623059
122082,1157909,1.0,0.8046559999851477
122084,1157912,1.0,0.5223127802297592
122135,1157971,1.0,0.6459646499354437
122143,1157981,1.0,0.8434414901371716
122153,1157995,1.0,0.5416799405839868
122230,1158091,1.0,0.9129173615998306
122240,1158104,1.0,0.8960028590335509
122246,1158112,1.0,0.5588836781027449
122247,1158113,1.0,0.8945337991538872
122249,1158115,1.0,0.6300391954495151
122254,1158124,1.0,0.6339191704609004
122257,1158127,1.0,0.6009390759596039
122260,1158134,1.0,0.8635699231223875
122266,1158142,1.0,0.6838401459134922
122270,1158150,1.0,0.6345223246780272
122273,1158156,1.0,0.8086801082582541
122274,1158157,1.0,0.5017412219419014
122279,1158162,1.0,0.752196837821954
122280,1158163,1.0,0.615682784544117
122282,1158166,1.0,0.699763105727121
122289,1158176,1.0,0.6052869510291531
122295,1158183,1.0,0.92366945814873
122297,1158187,1.0,0.5042466309367291
122298,1158188,1.0,0.5549480380334944
122309,1158200,1.0,0.8349391923872256
122311,1158202,1.0,0.7447844179028469
122393,1158290,1.0,0.5272046137678807
122516,1158417,1.0,0.6063037369844589
122524,1158425,1.0,0.7220183702800123
122596,1158503,1.0,0.5416799405839868
122626,1158542,1.0,0.5073295672454052
122711,1158646,1.0,0.5125062216484935
122723,1158659,1.0,0.9396020624359191
122736,1158675,1.0,0.6004142324987518
122858,1158817,1.0,0.863142177475714
122924,1158902,1.0,0.6663744385036144
122968,1158960,1.0,0.5653862406399257
122979,1158974,1.0,0.8724327720020234
122997,1158994,1.0,0.8550183114715567
123000,1158997,1.0,0.8408717188956006
